step,loss
50,0.6903912353515625
100,0.5523636627197266
150,0.5464238357543946
200,0.5126264572143555
250,0.4604956817626953
300,0.4581892013549805
350,0.43773426055908204
400,0.439571533203125
450,0.42624156951904296
500,0.4177980804443359
550,0.40565521240234376
600,0.3784358215332031
650,0.36082279205322265
700,0.36950088500976563
750,0.3597024154663086
800,0.36540897369384767
850,0.3273594284057617
900,0.3314487075805664
950,0.31600839614868165
1000,0.2984381866455078
1050,0.3023134994506836
1100,0.29870914459228515
1150,0.2945099449157715
1200,0.3080589485168457
1250,0.2818229484558106
1300,0.19185461044311525
1350,0.2009575080871582
1400,0.1934334945678711
1450,0.19308528900146485
1500,0.18676990509033203
1550,0.18448484420776368
1600,0.19767484664916993
1650,0.19460437774658204
1700,0.18467269897460936
1750,0.19593128204345703
1800,0.18406936645507813
1850,0.19730268478393553
1900,0.18791404724121094
1950,0.18409269332885742
2000,0.19784749984741212
2050,0.1923101806640625
2100,0.18837326049804687
2150,0.19601987838745116
2200,0.18645370483398438
2250,0.1818824005126953
2300,0.18941272735595704
2350,0.18430299758911134
2400,0.18193939208984375
2450,0.17974809646606446
2500,0.18765493392944335
2550,0.09431324005126954
2600,0.0949765396118164
2650,0.09076756477355957
2700,0.09069529533386231
2750,0.0947757339477539
2800,0.0895023536682129
2850,0.09860825538635254
2900,0.09106766700744628
2950,0.0921033763885498
3000,0.09707467079162597
3050,0.09482802391052246
3100,0.08200865745544433
3150,0.08485380172729493
3200,0.09268949508666992
3250,0.08557208061218262
3300,0.09135269165039063
3350,0.09499759674072265
3400,0.09725090980529785
3450,0.08309911727905274
3500,0.09324686050415039
3550,0.08715545654296875
3600,0.08643871307373047
3650,0.08534350395202636
3700,0.08125697135925293
3750,0.08921038627624511
3800,0.04115517139434814
3850,0.03808621883392334
3900,0.03919799566268921
3950,0.04151351451873779
4000,0.03714356422424316
4050,0.03953902959823608
4100,0.03898660182952881
4150,0.03630878448486328
4200,0.03932232856750488
4250,0.037570247650146486
4300,0.038252537250518796
4350,0.036383109092712404
4400,0.03702748775482178
4450,0.03571027278900146
4500,0.03206800699234009
4550,0.03509706735610962
4600,0.03595644950866699
4650,0.035397605895996095
4700,0.02980880260467529
4750,0.03485896348953247
4800,0.030832300186157225
4850,0.029384734630584716
4900,0.03247046947479248
4950,0.03236861228942871
5000,0.029443545341491698
5050,0.011655277013778687
5100,0.012833664417266846
5150,0.01234470009803772
5200,0.010918951034545899
5250,0.010577402114868163
5300,0.0100243079662323
5350,0.00918683886528015
5400,0.00943580687046051
5450,0.00995191216468811
5500,0.008583852648735046
5550,0.007771003842353821
5600,0.009554718136787415
5650,0.007776842713356018
5700,0.008055355548858643
5750,0.007739474177360535
5800,0.007806544303894043
5850,0.007409461736679077
5900,0.006943477988243103
5950,0.005989740490913391
6000,0.005070212483406067
6050,0.006064673662185669
6100,0.007411568164825439
6150,0.006340738534927368
6200,0.006172719001770019
6250,0.006790755987167358
6300,0.0015706659853458405
6350,0.001394394338130951
6400,0.0018052825331687928
6450,0.0009811048954725266
6500,0.0014753471314907073
6550,0.0012178758531808853
6600,0.0017838995158672333
6650,0.0013649949431419372
6700,0.0011203297972679138
6750,0.0012178535759449006
6800,0.001065177172422409
6850,0.001065365970134735
6900,0.0016316966712474823
6950,0.0010130950063467026
7000,0.0010369672626256944
7050,0.0012607063353061677
7100,0.0016933724284172059
7150,0.0009889233857393264
7200,0.0012380028516054153
7250,0.0009284350275993347
7300,0.0010222815722227096
7350,0.0010550844669342042
7400,0.0011316422373056413
7450,0.0011793259531259538
7500,0.0011364956945180893
