step,loss
50,0.734765625
100,0.5889392471313477
150,0.6037759399414062
200,0.5163052368164063
250,0.4859172821044922
300,0.4683489990234375
350,0.4495815658569336
400,0.46217338562011717
450,0.4266820907592773
500,0.4196924591064453
550,0.40697784423828126
600,0.40092666625976564
650,0.39420249938964846
700,0.369058723449707
750,0.3761246490478516
800,0.3518043899536133
850,0.34661666870117186
900,0.32206398010253906
950,0.3287758636474609
1000,0.31139732360839845
1050,0.30807512283325195
1100,0.30997352600097655
1150,0.3072825813293457
1200,0.30972246170043943
1250,0.28476657867431643
1300,0.21354896545410157
1350,0.20783758163452148
1400,0.2094236946105957
1450,0.21617231369018555
1500,0.20585231781005858
1550,0.19562957763671876
1600,0.19672725677490235
1650,0.2063857650756836
1700,0.20040304183959962
1750,0.20586130142211914
1800,0.20027833938598633
1850,0.20044176101684572
1900,0.18980844497680663
1950,0.2117142868041992
2000,0.2050953483581543
2050,0.2020577621459961
2100,0.19293380737304688
2150,0.1844167137145996
2200,0.20260673522949219
2250,0.17596973419189454
2300,0.19642601013183594
2350,0.1978839111328125
2400,0.18993392944335938
2450,0.19505685806274414
2500,0.18369850158691406
2550,0.09742647171020508
2600,0.09087471961975098
2650,0.09221619606018067
2700,0.10081267356872559
2750,0.09831822395324707
2800,0.10133065223693848
2850,0.08557944297790528
2900,0.09673530578613282
2950,0.09989191055297851
3000,0.10340901374816895
3050,0.10055146217346192
3100,0.09463606834411621
3150,0.09193313598632813
3200,0.09412827491760253
3250,0.08654930114746094
3300,0.09459362983703613
3350,0.10181331634521484
3400,0.09823623657226563
3450,0.09144635200500488
3500,0.09043956756591796
3550,0.09157014846801757
3600,0.08410542488098144
3650,0.08395483016967774
3700,0.08620800971984863
3750,0.09177132606506348
3800,0.041874628067016605
3850,0.04409005641937256
3900,0.0456028938293457
3950,0.04212748050689697
4000,0.04214564323425293
4050,0.044667930603027345
4100,0.04239654064178467
4150,0.03963429689407349
4200,0.040689187049865724
4250,0.03155326843261719
4300,0.04126953125
4350,0.03636616230010986
4400,0.03436553478240967
4450,0.038372514247894285
4500,0.03556838989257813
4550,0.03952749490737915
4600,0.03432267427444458
4650,0.033455848693847656
4700,0.03195499181747437
4750,0.03369610786437988
4800,0.03532353162765503
4850,0.03324955224990845
4900,0.026551761627197266
4950,0.031740801334381105
5000,0.032660231590271
5050,0.009852997064590453
5100,0.014353294372558594
5150,0.012931241989135742
5200,0.010624334812164307
5250,0.01058382511138916
5300,0.010445679426193238
5350,0.00883511483669281
5400,0.011686140298843383
5450,0.009535273909568787
5500,0.009316530227661133
5550,0.008801750540733337
5600,0.0079775071144104
5650,0.010586882829666138
5700,0.00805897891521454
5750,0.0065276515483856205
5800,0.007232596278190613
5850,0.008099214434623718
5900,0.007146743535995484
5950,0.0064728367328643795
6000,0.00759380578994751
6050,0.007666304111480713
6100,0.0074840480089187625
6150,0.00601908028125763
6200,0.005534386038780212
6250,0.00849717915058136
6300,0.0015718053281307221
6350,0.0016263210773468017
6400,0.0012623976171016694
6450,0.0011043432354927063
6500,0.001107305660843849
6550,0.0010869383066892625
6600,0.002119227647781372
6650,0.0013858579099178315
6700,0.0010500826686620712
6750,0.001247732788324356
6800,0.0016327394545078277
6850,0.0013043607771396637
6900,0.0008586093783378602
6950,0.0008902955055236817
7000,0.001112961769104004
7050,0.0009683911502361297
7100,0.0018238869309425353
7150,0.0013851261138916016
7200,0.0014638668298721314
7250,0.001232876181602478
7300,0.0011550026386976241
7350,0.0007381211966276169
7400,0.0008378312736749649
7450,0.0010187475383281709
7500,0.0009464182704687119
