step,loss
50,1.153580780029297
100,0.7679715728759766
150,0.5810732650756836
200,0.49685451507568357
250,0.47087844848632815
300,0.4085065841674805
350,0.414992561340332
400,0.38365673065185546
450,0.35949417114257814
500,0.34945796966552733
550,0.3198395347595215
600,0.31318029403686526
650,0.2980825996398926
700,0.29205999374389646
750,0.2795558738708496
800,0.2748952674865723
850,0.2550026321411133
900,0.2508871078491211
950,0.24935749053955078
1000,0.2431039619445801
1050,0.23950756072998047
1100,0.21946067810058595
1150,0.2206388854980469
1200,0.2077960777282715
1250,0.20589426040649414
1300,0.10828193664550781
1350,0.10521944999694824
1400,0.10321166038513184
1450,0.1030157470703125
1500,0.10517220497131348
1550,0.09849211692810059
1600,0.09163216590881347
1650,0.08707008361816407
1700,0.08430265426635743
1750,0.0858494758605957
1800,0.08528700828552246
1850,0.08540170669555663
1900,0.08509042739868164
1950,0.07513587474822998
2000,0.06939023971557617
2050,0.07790358543395996
2100,0.07236751556396484
2150,0.0649483585357666
2200,0.06453655242919921
2250,0.06508634567260742
2300,0.07363254070281983
2350,0.06562451362609863
2400,0.06428393840789795
2450,0.06444589614868164
2500,0.07178758621215821
