step,loss
50,0.8034580230712891
100,0.6046745300292968
150,0.5050616073608398
200,0.46046253204345705
250,0.4463456344604492
300,0.40881698608398437
350,0.4071096038818359
400,0.38719486236572265
450,0.37345573425292966
500,0.3796375274658203
550,0.3509924697875977
600,0.33498424530029297
650,0.31268476486206054
700,0.3057041549682617
750,0.3013885307312012
800,0.2886634254455566
850,0.27728275299072264
900,0.28090551376342776
950,0.26612810134887693
1000,0.26634145736694337
1050,0.24684635162353516
1100,0.24661195755004883
1150,0.2424108123779297
1200,0.241285457611084
1250,0.23498947143554688
1300,0.12998055458068847
1350,0.12511323928833007
1400,0.1123363208770752
1450,0.11464935302734375
1500,0.12081939697265626
1550,0.11676146507263184
1600,0.11003191947937012
1650,0.10431584358215332
1700,0.10154319763183593
1750,0.09467936515808105
1800,0.10437796592712402
1850,0.08783181190490723
1900,0.08908225059509277
1950,0.08662864685058594
2000,0.08857602119445801
2050,0.08514010429382324
2100,0.0868769645690918
2150,0.08626819610595703
2200,0.08250125885009765
2250,0.08354792594909669
2300,0.0800134563446045
2350,0.07557491779327392
2400,0.07783022403717041
2450,0.08665124893188476
2500,0.08720018386840821
