step,loss
50,0.6796649169921875
100,0.5900556182861328
150,0.5229832077026367
200,0.49793941497802735
250,0.47927749633789063
300,0.476641845703125
350,0.42853469848632814
400,0.4676893997192383
450,0.43918533325195314
500,0.4207908630371094
550,0.3969375991821289
600,0.3891667938232422
650,0.3807838821411133
700,0.3638479232788086
750,0.3517911148071289
800,0.3457051467895508
850,0.33886573791503904
900,0.34133018493652345
950,0.3226286315917969
1000,0.31488054275512695
1050,0.2940548896789551
1100,0.29078495025634765
1150,0.2985097122192383
1200,0.29534168243408204
1250,0.27633449554443357
1300,0.1924120330810547
1350,0.19057037353515624
1400,0.2130593490600586
1450,0.19101760864257813
1500,0.20189104080200196
1550,0.2054309844970703
1600,0.1908233070373535
1650,0.19316860198974609
1700,0.19321622848510742
1750,0.1910076141357422
1800,0.2043978500366211
1850,0.1971697425842285
1900,0.2001058578491211
1950,0.19956241607666014
2000,0.18836645126342774
2050,0.1903192901611328
2100,0.2002578544616699
2150,0.18962387084960938
2200,0.19391618728637694
2250,0.18484060287475587
2300,0.18922714233398438
2350,0.1887081718444824
2400,0.18230857849121093
2450,0.18255800247192383
2500,0.17864948272705078
2550,0.11192001342773437
2600,0.0956132984161377
2650,0.09118527412414551
2700,0.10302837371826172
2750,0.09364935874938965
2800,0.0833973217010498
2850,0.090489501953125
2900,0.09332960128784179
2950,0.09154840469360352
3000,0.08785301208496094
3050,0.09643437385559082
3100,0.09032516479492188
3150,0.09449402809143066
3200,0.0934640884399414
3250,0.08964445114135743
3300,0.09387299537658692
3350,0.08542486190795899
3400,0.0938299560546875
3450,0.09139264106750489
3500,0.09153569221496582
3550,0.08760854721069336
3600,0.08933233261108399
3650,0.09086932182312012
3700,0.08858449935913086
3750,0.08840403556823731
3800,0.04498462200164795
3850,0.03751441240310669
3900,0.04222136974334717
3950,0.042415347099304196
4000,0.03906085968017578
4050,0.03784128665924072
4100,0.042080988883972166
4150,0.03927074432373047
4200,0.03870522022247314
4250,0.03691698312759399
4300,0.03695680856704712
4350,0.03727099895477295
4400,0.03641296148300171
4450,0.03415900468826294
4500,0.033984503746032714
4550,0.034220614433288575
4600,0.03315185785293579
4650,0.037319698333740235
4700,0.033032453060150145
4750,0.0338370680809021
4800,0.03230585336685181
4850,0.03311596155166626
4900,0.029944050312042236
4950,0.029946465492248536
5000,0.031235575675964355
5050,0.014834728240966797
5100,0.012838573455810546
5150,0.011841604709625244
5200,0.009236677885055541
5250,0.011798279285430908
5300,0.010189378261566162
5350,0.011150622367858886
5400,0.0090193510055542
5450,0.008946219086647033
5500,0.010960917472839355
5550,0.008024386167526244
5600,0.007546471357345581
5650,0.010139766931533813
5700,0.0073676997423172
5750,0.009866973161697387
5800,0.008322942852973938
5850,0.011653075218200684
5900,0.008766440153121948
5950,0.006988092064857483
6000,0.006924580931663513
6050,0.006787440776824951
6100,0.005964510440826416
6150,0.0070256924629211424
6200,0.005542618036270141
6250,0.006018624305725097
6300,0.0015838001668453216
6350,0.0014394533634185791
6400,0.0014807696640491486
6450,0.0013946498930454253
6500,0.0014583256840705872
6550,0.002163293659687042
6600,0.0012754574418067932
6650,0.0010495685786008834
6700,0.0011610686033964156
6750,0.001185222491621971
6800,0.0013488277792930603
6850,0.0009727425873279572
6900,0.0011254300922155381
6950,0.0019626584649086
7000,0.0015627293288707734
7050,0.0011710107326507568
7100,0.0009254372119903565
7150,0.0009393242001533509
7200,0.001182771474123001
7250,0.001223779320716858
7300,0.000992131307721138
7350,0.0011961405724287032
7400,0.0014387205243110656
7450,0.0015247046947479248
7500,0.0014103835821151734
