step,loss
50,0.6515805816650391
100,0.5566807174682618
150,0.5040636444091797
200,0.48762447357177735
250,0.4344783401489258
300,0.4281736373901367
350,0.42325237274169925
400,0.4096828460693359
450,0.41213638305664063
500,0.4188710784912109
550,0.39740692138671874
600,0.39578311920166015
650,0.3793210601806641
700,0.3887443923950195
750,0.37841449737548827
800,0.35240901947021486
850,0.35671157836914064
900,0.3578415298461914
950,0.3636467742919922
1000,0.34884162902832033
1050,0.33996212005615234
1100,0.33213951110839846
1150,0.32707672119140624
1200,0.33013671875
1250,0.311524772644043
1300,0.22561983108520509
1350,0.20899505615234376
1400,0.2122212028503418
1450,0.22354486465454101
1500,0.2051546859741211
1550,0.20734506607055664
1600,0.2111678695678711
1650,0.20929962158203125
1700,0.20992380142211914
1750,0.21769023895263673
1800,0.2215285110473633
1850,0.21954107284545898
1900,0.21251996994018554
1950,0.20519296646118165
2000,0.20948139190673828
2050,0.20318260192871093
2100,0.21223764419555663
2150,0.20733877182006835
2200,0.21792299270629883
2250,0.2003023338317871
2300,0.20087621688842774
2350,0.193282413482666
2400,0.20499227523803712
2450,0.20830005645751953
2500,0.20238340377807618
2550,0.10328305244445801
2600,0.10336289405822754
2650,0.10152436256408691
2700,0.09928577423095702
2750,0.10590848922729493
2800,0.09741424560546875
2850,0.1015261459350586
2900,0.1121484661102295
2950,0.10211219787597656
3000,0.10300669670104981
3050,0.1009359073638916
3100,0.10415799140930176
3150,0.09832364082336426
3200,0.10343722343444824
3250,0.09466506004333496
3300,0.09690608978271484
3350,0.09687490463256836
3400,0.10314125061035156
3450,0.09228474617004395
3500,0.1040301513671875
3550,0.10133646011352539
3600,0.09865967750549316
3650,0.09165611267089843
3700,0.08823375701904297
3750,0.10024141311645508
3800,0.04194273471832275
3850,0.044165430068969724
3900,0.04403744697570801
3950,0.04542946338653565
4000,0.047359161376953125
4050,0.0412844181060791
4100,0.0389748215675354
4150,0.04176625728607178
4200,0.0419309663772583
4250,0.0422135066986084
4300,0.042118582725524906
4350,0.043459725379943845
4400,0.03562954425811768
4450,0.03481339454650879
4500,0.038156566619873045
4550,0.04068555355072021
4600,0.03772213697433471
4650,0.03461505889892578
4700,0.035038814544677735
4750,0.038856956958770755
4800,0.037238450050354005
4850,0.03496715545654297
4900,0.03332311868667603
4950,0.03426838397979736
5000,0.031743245124816896
5050,0.013112006187438964
5100,0.01247507929801941
5150,0.010600485801696778
5200,0.013021577596664429
5250,0.010261586904525756
5300,0.009433987736701965
5350,0.013751630783081054
5400,0.011207174062728881
5450,0.009282342195510863
5500,0.009469538331031799
5550,0.00849563479423523
5600,0.009915835857391357
5650,0.010253090858459473
5700,0.01029510736465454
5750,0.008962128758430481
5800,0.007434291243553162
5850,0.010124065876007081
5900,0.009101858139038086
5950,0.010360007286071777
6000,0.006868229508399964
6050,0.007483665943145752
6100,0.008218265771865844
6150,0.0060922855138778684
6200,0.007065368294715882
6250,0.006054084300994873
6300,0.0018615689873695373
6350,0.0018770530819892882
6400,0.0014941960573196412
6450,0.0016153182089328766
6500,0.0012262509763240814
6550,0.0018775907158851623
6600,0.0015329158306121827
6650,0.0015196117758750915
6700,0.0016089758276939391
6750,0.0014836397767066956
6800,0.0013376307487487794
6850,0.001210377812385559
6900,0.0014548160135746003
6950,0.0013574264943599702
7000,0.0013061711192131043
7050,0.0012986318767070771
7100,0.0011389604210853576
7150,0.0016686347126960753
7200,0.0012721459567546845
7250,0.001091921776533127
7300,0.0013286475837230682
7350,0.0012567347288131713
7400,0.0010557252913713454
7450,0.001731995940208435
7500,0.0014549121260643005
