step,loss
50,0.6917452239990234
100,0.5769554901123047
150,0.5173181533813477
200,0.47644390106201173
250,0.44781394958496096
300,0.4328439712524414
350,0.4291613006591797
400,0.41436328887939455
450,0.4139056015014648
500,0.42014122009277344
550,0.39617340087890623
600,0.3865708541870117
650,0.39745506286621096
700,0.38550384521484377
750,0.3852605056762695
800,0.34272262573242185
850,0.3505034637451172
900,0.3334000778198242
950,0.34108150482177735
1000,0.3366953659057617
1050,0.3236841583251953
1100,0.3268109130859375
1150,0.32208934783935544
1200,0.3160375213623047
1250,0.2988418006896973
1300,0.21740968704223632
1350,0.2015305519104004
1400,0.20631893157958983
1450,0.2173475456237793
1500,0.2250726318359375
1550,0.19771425247192384
1600,0.21874967575073243
1650,0.20721620559692383
1700,0.20519079208374025
1750,0.21519023895263673
1800,0.21834466934204103
1850,0.22610307693481446
1900,0.2148115348815918
1950,0.20516324996948243
2000,0.19495780944824218
2050,0.19417762756347656
2100,0.20142526626586915
2150,0.19635318756103515
2200,0.20568937301635742
2250,0.19281940460205077
2300,0.20257909774780272
2350,0.1928872871398926
2400,0.19935436248779298
2450,0.19182271957397462
2500,0.1968098258972168
2550,0.10187858581542969
2600,0.09379652976989745
2650,0.09445924758911133
2700,0.10804079055786132
2750,0.09935233116149902
2800,0.09768731117248536
2850,0.10040346145629883
2900,0.10207841873168945
2950,0.09580520629882812
3000,0.10312219619750977
3050,0.10137424468994141
3100,0.10232334136962891
3150,0.09793023109436035
3200,0.10206491470336915
3250,0.10071715354919433
3300,0.09649133682250977
3350,0.10533984184265137
3400,0.09526440620422363
3450,0.08869990348815918
3500,0.09828545570373536
3550,0.1026358413696289
3600,0.09394297599792481
3650,0.08869665145874023
3700,0.0899512767791748
3750,0.0899582862854004
3800,0.0395754337310791
3850,0.04240502834320068
3900,0.04746039390563965
3950,0.04249833106994629
4000,0.03600748538970947
4050,0.04311823844909668
4100,0.042498393058776854
4150,0.04104014873504638
4200,0.04118134498596191
4250,0.03971898078918457
4300,0.040478758811950684
4350,0.03668642282485962
4400,0.0420030927658081
4450,0.03863389730453491
4500,0.034406881332397464
4550,0.03746727228164673
4600,0.03534764766693115
4650,0.038450698852539066
4700,0.03609308958053589
4750,0.029704370498657227
4800,0.04163490295410156
4850,0.03239371776580811
4900,0.035682373046875
4950,0.030368335247039795
5000,0.029341349601745604
5050,0.009869750738143921
5100,0.010173182487487793
5150,0.01075071096420288
5200,0.012474192380905151
5250,0.012657091617584229
5300,0.010801899433135986
5350,0.012136052846908569
5400,0.012496851682662964
5450,0.010071492195129395
5500,0.009217204451560974
5550,0.012485648393630982
5600,0.009287831783294677
5650,0.010501388311386108
5700,0.008783215880393982
5750,0.008383395075798035
5800,0.0074054372310638425
5850,0.006415675282478332
5900,0.007992714047431945
5950,0.008396598100662232
6000,0.005719324946403504
6050,0.005691764354705811
6100,0.009796430468559264
6150,0.007764551043510437
6200,0.0049998748302459714
6250,0.006816053390502929
6300,0.0014879071712493896
6350,0.0017570593953132629
6400,0.0014766713976860047
6450,0.0012346768379211425
6500,0.001391609013080597
6550,0.0015698492527008057
6600,0.001180550828576088
6650,0.0014437492191791534
6700,0.0014509341120719909
6750,0.0010989531129598617
6800,0.0013043686747550964
6850,0.001178387701511383
6900,0.0015074598789215088
6950,0.0011905474960803985
7000,0.0010810305178165435
7050,0.0012651398777961732
7100,0.0011251376569271089
7150,0.0010060413926839828
7200,0.0012937334179878234
7250,0.0013984644412994385
7300,0.001389356106519699
7350,0.001177271157503128
7400,0.0010416633635759354
7450,0.0012279374152421951
7500,0.0011340205371379853
