step,loss
50,0.6632088470458984
100,0.5789500045776367
150,0.5047605514526368
200,0.486623649597168
250,0.46481990814208984
300,0.4470171356201172
350,0.4464267730712891
400,0.4111063003540039
450,0.41689956665039063
500,0.4067011260986328
550,0.40164913177490236
600,0.3867631912231445
650,0.36519527435302734
700,0.34566097259521483
750,0.35593524932861326
800,0.3337430572509766
850,0.33226001739501954
900,0.3371490478515625
950,0.31900461196899416
1000,0.31512687683105467
1050,0.3008692169189453
1100,0.28908523559570315
1150,0.29768733978271483
1200,0.2774215316772461
1250,0.2807942962646484
1300,0.18829830169677733
1350,0.19952417373657227
1400,0.1953123092651367
1450,0.19921226501464845
1500,0.20050983428955077
1550,0.19479940414428712
1600,0.19208549499511718
1650,0.1835289192199707
1700,0.19636568069458007
1750,0.1852947235107422
1800,0.19490434646606444
1850,0.20048122406005858
1900,0.18610328674316406
1950,0.18929313659667968
2000,0.1900290298461914
2050,0.1818174934387207
2100,0.18839624404907226
2150,0.18107351303100586
2200,0.18679431915283204
2250,0.18628742218017577
2300,0.1912773895263672
2350,0.18729597091674804
2400,0.19123050689697266
2450,0.18426507949829102
2500,0.1772457504272461
2550,0.09572957038879394
2600,0.09918746948242188
2650,0.0880215072631836
2700,0.08871567726135254
2750,0.09556137084960938
2800,0.08681002616882325
2850,0.09426325798034668
2900,0.0997338581085205
2950,0.09742297172546387
3000,0.09634530067443847
3050,0.09193517684936524
3100,0.08718624114990234
3150,0.08824733734130859
3200,0.08302383422851563
3250,0.09772983551025391
3300,0.08989150047302247
3350,0.0950990390777588
3400,0.08303500175476074
3450,0.07898080825805665
3500,0.084492769241333
3550,0.09750940322875977
3600,0.0839055347442627
3650,0.0942944622039795
3700,0.0860157299041748
3750,0.07687716960906982
3800,0.04318508625030518
3850,0.04313417434692383
3900,0.040958194732666015
3950,0.03904179334640503
4000,0.0392977237701416
4050,0.04069000244140625
4100,0.03908485174179077
4150,0.037167069911956785
4200,0.03965884208679199
4250,0.038367385864257815
4300,0.0394935417175293
4350,0.038352906703948975
4400,0.03982739686965942
4450,0.042430849075317384
4500,0.035582294464111326
4550,0.028677184581756592
4600,0.03594156503677368
4650,0.030165200233459474
4700,0.034955925941467285
4750,0.032164077758789066
4800,0.02826385498046875
4850,0.030023784637451173
4900,0.029771931171417236
4950,0.030381028652191163
5000,0.02647080898284912
5050,0.011761277914047241
5100,0.012991092205047607
5150,0.011592382192611694
5200,0.010723967552185059
5250,0.010977147817611695
5300,0.01061716914176941
5350,0.010363882780075074
5400,0.009249266386032105
5450,0.010800614356994628
5500,0.010127270221710205
5550,0.00804822325706482
5600,0.009089435935020446
5650,0.009609132409095764
5700,0.007088104486465454
5750,0.009568255543708801
5800,0.008479059934616088
5850,0.007491937279701233
5900,0.006091581583023071
5950,0.006900314688682557
6000,0.00789975881576538
6050,0.005375385284423828
6100,0.005857006907463074
6150,0.0052498185634613035
6200,0.006301724910736084
6250,0.005697829127311707
6300,0.0019404761493206023
6350,0.0016004689037799834
6400,0.001942211389541626
6450,0.0012061583250761031
6500,0.0010527494549751283
6550,0.001272439956665039
6600,0.0010989367961883544
6650,0.001105024591088295
6700,0.00129455104470253
6750,0.0011614650487899781
6800,0.001023474633693695
6850,0.0009692142158746719
6900,0.0014249444007873534
6950,0.00142619326710701
7000,0.0009878509491682052
7050,0.0011055640131235123
7100,0.001359732896089554
7150,0.0015698876976966859
7200,0.001197407990694046
7250,0.0013857264816761017
7300,0.001238294094800949
7350,0.0011221624165773391
7400,0.0009060884267091751
7450,0.0012531080842018128
7500,0.0009399041533470154
