step,loss
50,0.670946044921875
100,0.5965815353393554
150,0.5509757232666016
200,0.509844856262207
250,0.48760749816894533
300,0.4574306869506836
350,0.4693484878540039
400,0.435591926574707
450,0.43534690856933594
500,0.4214776992797852
550,0.38592784881591796
600,0.3898500061035156
650,0.3622584915161133
700,0.380666618347168
750,0.363189697265625
800,0.3349940490722656
850,0.34950260162353514
900,0.3442220687866211
950,0.3371413803100586
1000,0.3179886245727539
1050,0.3173438262939453
1100,0.30522985458374025
1150,0.29029733657836915
1200,0.29484838485717774
1250,0.28993759155273435
1300,0.20334495544433595
1350,0.20342641830444336
1400,0.19864696502685547
1450,0.18825752258300782
1500,0.20224769592285155
1550,0.2045389747619629
1600,0.19986595153808595
1650,0.19947341918945313
1700,0.20659095764160157
1750,0.18585140228271485
1800,0.1896636962890625
1850,0.18832639694213868
1900,0.19601106643676758
1950,0.18892709732055665
2000,0.19385007858276368
2050,0.19936573028564453
2100,0.197987060546875
2150,0.18385478973388672
2200,0.19251319885253906
2250,0.19725866317749025
2300,0.18938104629516603
2350,0.18477390289306642
2400,0.17954605102539062
2450,0.19102895736694336
2500,0.1980889892578125
2550,0.09856730461120605
2600,0.0928269386291504
2650,0.09242256164550781
2700,0.09885066032409667
2750,0.08769459724426269
2800,0.09195221900939941
2850,0.08933628082275391
2900,0.09355873107910156
2950,0.09919983863830567
3000,0.09723685264587402
3050,0.10328592300415039
3100,0.0891419506072998
3150,0.0900172996520996
3200,0.0900364112854004
3250,0.0981707763671875
3300,0.0947214698791504
3350,0.08753104209899902
3400,0.09730046272277831
3450,0.0852294921875
3500,0.09594265937805176
3550,0.08567670822143554
3600,0.08325135231018066
3650,0.0865495777130127
3700,0.09548968315124512
3750,0.08429252624511718
3800,0.03917086839675903
3850,0.039211113452911374
3900,0.04173985004425049
3950,0.04195038318634033
4000,0.0390701174736023
4050,0.03984756946563721
4100,0.041665534973144534
4150,0.04405349731445313
4200,0.03502053260803223
4250,0.037773191928863525
4300,0.0361894941329956
4350,0.03632481813430786
4400,0.03698902845382691
4450,0.033740346431732175
4500,0.03529670238494873
4550,0.039916272163391116
4600,0.03374542236328125
4650,0.030722007751464844
4700,0.03149132013320923
4750,0.031372365951538084
4800,0.028945846557617186
4850,0.03174838066101074
4900,0.03380473375320434
4950,0.03206637382507324
5000,0.027458176612854004
5050,0.010392472743988038
5100,0.012103908061981201
5150,0.010356434583663941
5200,0.008693986535072327
5250,0.012668856382369996
5300,0.01041285514831543
5350,0.011139806509017944
5400,0.01049229621887207
5450,0.007314143180847168
5500,0.009764979481697083
5550,0.010883350372314454
5600,0.0068846487998962405
5650,0.009487507939338684
5700,0.008128080368041992
5750,0.006978947520256042
5800,0.008698405027389526
5850,0.006409743428230285
5900,0.006666730642318725
5950,0.007690428495407104
6000,0.0074541324377059934
6050,0.008149885535240174
6100,0.006615134477615356
6150,0.006671449542045594
6200,0.005305680632591248
6250,0.007192933559417724
6300,0.0016068153083324433
6350,0.001353851854801178
6400,0.0014148825407028199
6450,0.0013940165936946868
6500,0.0013277709484100341
6550,0.0013299514353275299
6600,0.0014011234045028687
6650,0.0010524115711450577
6700,0.001311824321746826
6750,0.0014809778332710267
6800,0.0010199017822742462
6850,0.0013331089913845061
6900,0.0012482620775699615
6950,0.0010162782669067383
7000,0.0009987278282642365
7050,0.0010388997197151185
7100,0.0009531040489673615
7150,0.0008966066688299179
7200,0.0007789367437362671
7250,0.0010384008288383483
7300,0.0010452579706907272
7350,0.0009283429384231568
7400,0.0009645877033472061
7450,0.001010531410574913
7500,0.001518039107322693
