step,loss
50,0.6619406890869141
100,0.6066671752929688
150,0.49683231353759766
200,0.47854698181152344
250,0.4892916488647461
300,0.44528797149658206
350,0.42491497039794923
400,0.41854396820068357
450,0.4563401412963867
500,0.4243177795410156
550,0.3848811340332031
600,0.3885123062133789
650,0.39553031921386717
700,0.3942532730102539
750,0.36961807250976564
800,0.3387355422973633
850,0.3551821517944336
900,0.3338432312011719
950,0.3292954635620117
1000,0.3234166717529297
1050,0.3244021987915039
1100,0.29993921279907226
1150,0.3299728012084961
1200,0.30248418807983396
1250,0.30171684265136717
1300,0.21151962280273437
1350,0.21676803588867188
1400,0.19698787689208985
1450,0.20205036163330078
1500,0.20537622451782225
1550,0.2090618896484375
1600,0.20702219009399414
1650,0.213964786529541
1700,0.20707191467285158
1750,0.21025108337402343
1800,0.2150094413757324
1850,0.20316337585449218
1900,0.18661964416503907
1950,0.20620956420898437
2000,0.1953745460510254
2050,0.19445880889892578
2100,0.20183103561401367
2150,0.2031488037109375
2200,0.20177097320556642
2250,0.20229326248168944
2300,0.18815021514892577
2350,0.205366268157959
2400,0.18696151733398436
2450,0.18416831970214845
2500,0.19952308654785156
2550,0.10016350746154785
2600,0.09974907875061036
2650,0.09286121368408203
2700,0.1014012050628662
2750,0.10327484130859375
2800,0.10125804901123046
2850,0.09647497177124023
2900,0.10587231636047363
2950,0.10278826713562011
3000,0.10236531257629394
3050,0.09756214141845704
3100,0.1040425682067871
3150,0.10084772109985352
3200,0.09755884170532227
3250,0.10501903533935547
3300,0.09641874313354493
3350,0.09280617713928223
3400,0.0915491008758545
3450,0.09286462783813476
3500,0.08351491928100586
3550,0.10360092163085938
3600,0.09194951057434082
3650,0.09300021171569824
3700,0.09360388755798339
3750,0.08727581024169923
3800,0.04552793979644775
3850,0.04033834457397461
3900,0.04654945373535156
3950,0.039899299144744875
4000,0.04462355136871338
4050,0.04095260620117187
4100,0.04390269756317139
4150,0.04213090419769287
4200,0.04327778816223145
4250,0.04693676471710205
4300,0.032424602508544925
4350,0.038314054012298586
4400,0.041181144714355467
4450,0.040779213905334476
4500,0.03678159475326538
4550,0.036105294227600095
4600,0.037625603675842285
4650,0.035055367946624755
4700,0.03777312517166138
4750,0.03634146928787232
4800,0.03640842199325561
4850,0.03419260978698731
4900,0.0337007999420166
4950,0.03126294612884521
5000,0.03173786163330078
5050,0.012834484577178956
5100,0.013328063488006591
5150,0.01555572748184204
5200,0.012970634698867799
5250,0.014045498371124267
5300,0.012348397970199584
5350,0.011794886589050292
5400,0.011461325883865357
5450,0.014339386224746705
5500,0.009419246912002563
5550,0.00974330961704254
5600,0.009729322791099549
5650,0.009859275221824646
5700,0.009161301851272584
5750,0.00906183898448944
5800,0.011225836277008057
5850,0.006587216258049011
5900,0.009133965373039246
5950,0.00729008674621582
6000,0.00968760073184967
6050,0.009917004704475403
6100,0.009155757427215576
6150,0.006913914680480957
6200,0.0076206356287002565
6250,0.00619945228099823
6300,0.0020852261781692505
6350,0.001878218799829483
6400,0.002909681797027588
6450,0.0019006060063838958
6500,0.001604250520467758
6550,0.002108333855867386
6600,0.0014497096836566924
6650,0.0013756129145622254
6700,0.0019870515167713164
6750,0.0014856944978237153
6800,0.0013622751832008363
6850,0.0012116416543722153
6900,0.0013351289927959443
6950,0.0013762463629245758
7000,0.0013328970968723298
7050,0.0014792130887508392
7100,0.0012446793913841248
7150,0.0014835405349731445
7200,0.0017309926450252533
7250,0.0013870537281036378
7300,0.001651057153940201
7350,0.0013466008007526399
7400,0.0014463818073272704
7450,0.001392454206943512
7500,0.0014975105226039886
