step,loss
50,0.6856412506103515
100,0.5712100219726562
150,0.5571866989135742
200,0.5095412826538086
250,0.4939791488647461
300,0.4453492736816406
350,0.4314011764526367
400,0.4350037384033203
450,0.43119117736816404
500,0.4155419921875
550,0.40420970916748045
600,0.40113746643066406
650,0.3884546661376953
700,0.36165470123291016
750,0.36971412658691405
800,0.3324916458129883
850,0.3363197708129883
900,0.33896923065185547
950,0.33633773803710937
1000,0.3211956405639648
1050,0.32331939697265627
1100,0.30298700332641604
1150,0.30306650161743165
1200,0.2940214157104492
1250,0.2991950225830078
1300,0.2012900733947754
1350,0.20667945861816406
1400,0.19691951751708983
1450,0.20997831344604492
1500,0.20455120086669923
1550,0.2032501792907715
1600,0.18964849472045897
1650,0.20327512741088868
1700,0.19596708297729493
1750,0.20716894149780274
1800,0.201129150390625
1850,0.2039816474914551
1900,0.19320882797241212
1950,0.20271867752075196
2000,0.19781871795654296
2050,0.19265865325927733
2100,0.19314861297607422
2150,0.18446146011352538
2200,0.19876144409179688
2250,0.2035135269165039
2300,0.19153898239135742
2350,0.1993940544128418
2400,0.19277338027954102
2450,0.19668916702270509
2500,0.18731267929077147
2550,0.0919966983795166
2600,0.09314605712890625
2650,0.09692975044250489
2700,0.08568511962890625
2750,0.09384852409362793
2800,0.09048901557922363
2850,0.10011176109313964
2900,0.0936896800994873
2950,0.09606213569641113
3000,0.09232544898986816
3050,0.10052120208740234
3100,0.09861733436584473
3150,0.09789258003234863
3200,0.08959209442138671
3250,0.08563821792602538
3300,0.08974510192871094
3350,0.09107381820678712
3400,0.08992887496948242
3450,0.09484524726867676
3500,0.09067790031433105
3550,0.08973583221435547
3600,0.09023485183715821
3650,0.08234889030456544
3700,0.08712449073791503
3750,0.08768107414245606
3800,0.03681102514266968
3850,0.036434898376464846
3900,0.045132627487182615
3950,0.039935839176177976
4000,0.042163734436035154
4050,0.043774595260620115
4100,0.03921766996383667
4150,0.038914241790771485
4200,0.04302881240844727
4250,0.0399847412109375
4300,0.035992398262023925
4350,0.03669320106506348
4400,0.03949213266372681
4450,0.04033256530761719
4500,0.035059993267059324
4550,0.03136456489562988
4600,0.03653388977050781
4650,0.03670769214630127
4700,0.032234597206115725
4750,0.03214272260665894
4800,0.03139586448669433
4850,0.0324968433380127
4900,0.027060387134552003
4950,0.028224024772644043
5000,0.028475117683410645
5050,0.014615964889526368
5100,0.011763051748275757
5150,0.011311980485916138
5200,0.009792890548706055
5250,0.010306917428970337
5300,0.011399352550506591
5350,0.00780705451965332
5400,0.011079808473587036
5450,0.010012247562408448
5500,0.00858628809452057
5550,0.008339306712150574
5600,0.009997429847717286
5650,0.007730283737182617
5700,0.01064732313156128
5750,0.009244705438613892
5800,0.009424299597740174
5850,0.007465752363204956
5900,0.0070684593915939335
5950,0.006533935070037842
6000,0.007177543044090271
6050,0.005419933199882507
6100,0.005193476080894471
6150,0.006728519201278687
6200,0.0059231966733932495
6250,0.005903869867324829
6300,0.001713419109582901
6350,0.0018677230179309846
6400,0.0013102480769157409
6450,0.001257089376449585
6500,0.0011118971556425094
6550,0.0014415837824344635
6600,0.001114468052983284
6650,0.0012244562059640885
6700,0.0012144681811332703
6750,0.0011647497117519378
6800,0.001009882241487503
6850,0.001029934510588646
6900,0.0010354973375797272
6950,0.0014191502332687378
7000,0.0013252775371074676
7050,0.0009145580977201462
7100,0.0010889874398708344
7150,0.0011803794652223587
7200,0.0009237062931060791
7250,0.001366921067237854
7300,0.0016864947974681854
7350,0.0014045098423957824
7400,0.0011436588317155839
7450,0.0010048794746398927
7500,0.0008804229646921157
