step,loss
50,0.8018031311035156
100,0.6084593963623047
150,0.5627052307128906
200,0.5093637084960938
250,0.46712581634521483
300,0.43357498168945313
350,0.4094821548461914
400,0.39124366760253904
450,0.39749702453613284
500,0.3638418197631836
550,0.3425250244140625
600,0.323691291809082
650,0.31323617935180664
700,0.29375099182128905
750,0.28952871322631835
800,0.28132225036621095
850,0.2635356903076172
900,0.2661494827270508
950,0.24784334182739257
1000,0.24969244003295898
1050,0.24729135513305664
1100,0.23872674942016603
1150,0.22763545989990233
1200,0.22781877517700194
1250,0.2203645896911621
1300,0.11991196632385254
1350,0.11832255363464356
1400,0.12110125541687011
1450,0.10924372673034669
1500,0.10717434883117676
1550,0.11170628547668457
1600,0.10201348304748535
1650,0.09659817695617676
1700,0.10145621299743653
1750,0.09648582458496094
1800,0.09100345611572265
1850,0.08561800956726075
1900,0.09174077987670898
1950,0.08699624061584472
2000,0.08416251182556152
2050,0.08930878639221192
2100,0.07758991718292237
2150,0.07932741641998291
2200,0.07858682155609131
2250,0.07134474277496337
2300,0.07882523536682129
2350,0.08067595481872558
2400,0.0721237850189209
2450,0.07461172580718994
2500,0.0819886589050293
