step,loss
50,0.6747513580322265
100,0.5640474700927735
150,0.5074265289306641
200,0.4543108749389648
250,0.4453540802001953
300,0.43100399017333985
350,0.41410614013671876
400,0.4323748016357422
450,0.4424498748779297
500,0.39988006591796876
550,0.3747719955444336
600,0.40000267028808595
650,0.3935622787475586
700,0.37124870300292967
750,0.39097015380859373
800,0.3652082061767578
850,0.36507362365722656
900,0.3471186065673828
950,0.3550187301635742
1000,0.3406881332397461
1050,0.3274713897705078
1100,0.3343485641479492
1150,0.3215570831298828
1200,0.3151979827880859
1250,0.2991659355163574
1300,0.20709466934204102
1350,0.2184149169921875
1400,0.20811014175415038
1450,0.2100852394104004
1500,0.21968555450439453
1550,0.21382221221923828
1600,0.20913106918334962
1650,0.20490293502807616
1700,0.21356369018554688
1750,0.20805467605590822
1800,0.20022138595581054
1850,0.21507274627685546
1900,0.21172449111938477
1950,0.2003084373474121
2000,0.21190086364746094
2050,0.2045863914489746
2100,0.1919340705871582
2150,0.1965478515625
2200,0.1981923484802246
2250,0.20500585556030274
2300,0.20250707626342773
2350,0.18975915908813476
2400,0.1981867790222168
2450,0.20060726165771484
2500,0.19740663528442381
2550,0.09347915649414062
2600,0.09412288665771484
2650,0.10128453254699707
2700,0.10355843544006348
2750,0.0964887523651123
2800,0.10402376174926758
2850,0.09825136184692383
2900,0.0992587661743164
2950,0.10297810554504394
3000,0.09850055694580079
3050,0.10172486305236816
3100,0.10016973495483399
3150,0.09133506774902343
3200,0.09770218849182129
3250,0.09501375198364258
3300,0.09804191589355468
3350,0.0957261562347412
3400,0.09706406593322754
3450,0.08974025726318359
3500,0.09122197151184082
3550,0.09923848152160644
3600,0.1022318172454834
3650,0.08167896270751954
3700,0.09323921203613281
3750,0.09049164772033691
3800,0.0418048906326294
3850,0.04762376308441162
3900,0.04008703231811524
3950,0.036697616577148436
4000,0.048907408714294436
4050,0.03991704225540161
4100,0.03968971252441406
4150,0.04225195407867432
4200,0.04069721698760986
4250,0.038782267570495604
4300,0.04072357177734375
4350,0.0394490385055542
4400,0.03741711854934692
4450,0.03608924627304077
4500,0.03231644868850708
4550,0.03717149019241333
4600,0.03456437110900879
4650,0.033012008666992186
4700,0.03191210031509399
4750,0.030756466388702393
4800,0.03220688104629517
4850,0.035845737457275394
4900,0.03184215068817139
4950,0.034829366207122806
5000,0.03691390752792358
5050,0.012511981725692749
5100,0.014022634029388428
5150,0.0128385329246521
5200,0.010598437786102295
5250,0.00892848551273346
5300,0.012555211782455444
5350,0.012987332344055176
5400,0.00887345016002655
5450,0.009502354264259338
5500,0.011443737745285034
5550,0.011373581886291504
5600,0.010119781494140626
5650,0.009076638817787171
5700,0.007889586687088012
5750,0.0071034950017929074
5800,0.007939209938049316
5850,0.008120641708374024
5900,0.007635163068771362
5950,0.009642618894577026
6000,0.007697417736053467
6050,0.007355382442474365
6100,0.00573669970035553
6150,0.007976176738739014
6200,0.007491559386253357
6250,0.007101905941963196
6300,0.0018733365833759309
6350,0.0016556355357170106
6400,0.0023439058661460874
6450,0.0012698879837989808
6500,0.001940111368894577
6550,0.0012777967751026154
6600,0.0012916398048400878
6650,0.0015434204041957856
6700,0.0014255543053150177
6750,0.0011713971942663192
6800,0.0019407980144023895
6850,0.0011939977854490281
6900,0.0011456438153982162
6950,0.0014053486287593842
7000,0.0015782636404037475
7050,0.0010437014698982238
7100,0.0016322757303714752
7150,0.0014917139708995818
7200,0.0011468498408794402
7250,0.001047675386071205
7300,0.001719576418399811
7350,0.0020189984142780304
7400,0.0011587554961442947
7450,0.001121315062046051
7500,0.0011164811253547668
